DailyScore,WeeklyScore,MonthlyScore,sym,DailyScore_trend,WeeklyScore_trend,MonthlyScore_trend
1.3024652970615183,0.960087366609532,0.9615363115801377,WAT,0.370581205979063,0.46209241291208497,0.3470425976648482
1.2117597593637617,1.211158725345555,1.0243959101097662,WEC,-0.21216945726903824,0.5472205380532545,0.4531730096836166
0.9739101394641031,2.4780472289957918,1.6955475743416795,WFC,0.03626205033252964,0.9523055860777236,0.7770298690348557
1.2427266715348722,1.6208548134304315,2.245243832152178,WELL,-0.5152284729536262,0.6128710350652705,1.103563099349321
0.9770199580596084,0.5101832060551605,0.6392749205229763,WST,0.05376673312627732,0.07930832856859993,-0.11414457540518351
1.7662858897778402,0.724422698825725,1.328250729202591,WDC,0.20080654307896226,0.11946127580716608,0.3455913659649495
0.8982947765652946,0.7729294912624778,0.6076687204411438,WY,-0.05117690572894323,-0.016231048083791957,0.03537313324840067
1.2920336855952343,1.1533458568575816,0.7335714052911588,WHR,0.7256980817410356,0.5498563414952378,-0.00979673997116407
1.2509994504012047,2.70725735424795,2.317257990285016,WMB,-0.24818353219434539,1.0464145999648433,1.2418233331752822
1.191654825972329,1.2781395050605495,1.623983346396327,WTW,0.01834474575701598,0.6210227925190671,0.7059564091498599
0.885850375061466,2.1065457519373156,2.061138636186585,GWW,-0.12289267001721152,0.80989420123804,1.0652070766513453
1.0359444148799322,1.7513474861705705,0.5498877381871119,WYNN,0.2330273489035689,0.18200774823197113,0.03610231197319838
1.1663763190973884,1.6941494517913744,1.0259104468160758,XEL,-0.0011263509374336612,0.7945216020587741,0.42843431476188026
1.011640618574829,0.9107768022463295,1.3425801413742626,XYL,0.24640425002179875,-0.17043128230975751,0.29214141626483575
1.1337652742510989,0.522099412190901,0.6540963249336753,YUM,0.3138315579430992,0.1943172467786575,0.22484177409905687
1.2408864998359472,1.5276631479157226,1.172367114877874,ZBRA,0.3572797083845795,0.6934284888550952,0.4421361626827701
0.6449891441711536,0.7194055385156747,0.850197558591889,ZBH,-0.09396879093031635,-0.010749003285094897,-0.2023467146127591
0.5831231310530922,1.676402663951527,1.3017747109329465,ZION,0.05563023533549674,0.7567148425674117,0.4970218235385838
0.31293714461256394,0.794365054239238,0.6153800171291172,ZTS,-0.032686606187289836,-0.1718570840781774,0.04812665785789232
